date,price,volume,returns,signal,position,shares,equity,strategy_returns
2024-02-05,185.75030517578125,69668800,0.009846502208776808,1.0,1.0,53.83571235878558,10528.650370041783,0.007685747111911834
2024-02-06,187.35366821289062,43490800,0.008631819127252971,0.6793529507555701,0.6793529507555701,36.26045634631605,10611.675772630595,0.007885664322661246
2024-02-07,187.46253967285156,53439000,0.000581101298946729,0.0,0.0,0.0,10608.826024215492,-0.0002685483872822969
2024-02-08,186.38375854492188,40962000,-0.00575464906115275,0.0,0.0,0.0,10608.826024215492,0.0
2024-02-09,187.1468048095703,45155200,0.004093952555767055,0.39942780080681256,0.39942780080681256,21.34302005386878,10604.831746207425,-0.0003765051853004131
2024-02-12,185.46214294433594,41781900,-0.009001820078887168,0.0,0.0,0.0,10564.917651997644,-0.0037637649672334073
2024-02-13,183.37115478515625,56529500,-0.011274474272667478,0.4074227926011953,0.4074227926011953,22.218477768684252,10560.843424071632,-0.00038563745219932777
2024-02-14,182.48919677734375,54630500,-0.00480968780965485,0.5512292824009744,0.5512292824009744,30.20613231552182,10539.789999019751,-0.0019935363309993015
2024-02-15,182.20179748535156,65434500,-0.0015748838674699561,0.5327117931735895,0.5327117931735895,29.237460910143756,10530.932284307215,-0.0008404071346165276
2024-02-16,180.66578674316406,49752500,-0.008430272167380681,0.6380635328327078,0.6380635328327078,35.31734172446187,10484.924803824324,-0.004368794636677054
2024-02-20,179.9225616455078,53665600,-0.004113812089462376,0.4851455412245726,0.4851455412245726,26.964130389630064,10457.173137890872,-0.002646815924071344
2024-02-21,180.67568969726562,41371400,0.0041858455374910175,0.5233028804008125,0.5233028804008125,28.963657550035755,10477.119314929783,0.0019074157782315027
2024-02-22,182.7071990966797,52292200,0.011243955414355966,0.4034199335554652,0.4034199335554652,22.08013343480763,10534.701588073083,0.005496002423227786
2024-02-23,180.87391662597656,45119700,-0.010033991434202028,0.509910610940628,0.509910610940628,28.191494962485717,10493.117080600836,-0.0039473835233574395
2024-02-26,179.52613830566406,40867400,-0.007451479712796472,0.43997027840591624,0.43997027840591624,24.507310331424602,10454.459787433578,-0.0036840619303415423
2024-02-27,180.98291015625,54318900,0.008114538998803766,0.3985053392581498,0.3985053392581498,22.018948579957286,10489.71099630667,0.0033718823918060803
2024-02-28,179.78379821777344,48953900,-0.0066255534151888895,0.529673325746916,0.529673325746916,29.461682921245146,10461.96972914274,-0.0026446169178252488
2024-02-29,179.119873046875,136682600,-0.003692908802016892,0.4773582495463264,0.4773582495463264,26.650211471588275,10441.90578586516,-0.0019177978714363109
2024-03-01,178.03968811035156,73563100,-0.006030514192251313,1.0,1.0,56.167251842195185,10407.863424216863,-0.0032601674777010814
2024-03-04,173.5208282470703,81510100,-0.02538119399805061,0.538203838674418,0.538203838674418,31.016670685094248,10149.687334563081,-0.024805868325775804
2024-03-05,168.5857391357422,95132400,-0.028440903384239435,0.5963458406556504,0.5963458406556504,35.37344521030237,9995.882810741841,-0.01515362185566882
2024-03-06,167.5947265625,68587700,-0.005878389111217963,0.6960095871749586,0.6960095871749586,41.52932502416181,9959.795588785382,-0.003610208586847241
2024-03-07,167.47586059570312,71765100,-0.0007092464615976457,0.5018027166588871,0.5018027166588871,29.962689242139156,9952.922033134175,-0.0006901301929275183
2024-03-08,169.1902313232422,76267000,0.01023652436501088,0.5250492747430909,0.5250492747430909,31.033072692002598,10004.108092065759,0.005142817231078567
2024-03-11,171.1920166015625,60139500,0.011831565349041062,0.5579861664908335,0.5579861664908335,32.59416984318302,10065.962392752233,0.006182890080479231
2024-03-12,171.66766357421875,59825400,0.0027784413204459124,0.4399938251101457,0.4399938251101457,25.63055941632938,10080.270284232367,0.001421413166657226
2024-03-13,169.58660888671875,52488700,-0.01212257826646701,0.43769580034327704,0.43769580034327704,25.809573244999026,10026.90133006762,-0.0052943971401469
2024-03-14,171.43975830078125,72913500,0.01092745132547801,0.38401888755408514,0.38401888755408514,22.399640046175634,10074.145727480365,0.004711764468158686
2024-03-15,171.06317138671875,121752700,-0.0021966136548198234,0.5334512220282611,0.5334512220282611,31.1844576307018,10064.207557403202,-0.000986502513066978
2024-03-18,172.15322875976562,75604200,0.006372250462857387,0.8907695639386433,0.8907695639386433,51.74283226379007,10094.661214796877,0.0030259369374068257
2024-03-19,174.49195861816406,55215200,0.01358516407300181,0.5531369757379505,0.5531369757379505,31.69985483103923,10212.176383181526,0.01164131870145324
2024-03-20,177.0586395263672,53423100,0.014709450959970782,0.4039665619471681,0.4039665619471681,22.815410929835497,10291.966727819068,0.00781325563167412
2024-03-21,169.82444763183594,106181300,-0.04085760465506094,0.0,0.0,0.0,10123.0410524414,-0.016413352262504288
2024-03-22,170.7262420654297,71160100,0.005310156730488957,0.7768457726148025,0.7768457726148025,45.50242324885717,10115.272594715252,-0.0007674035584667172
2024-03-25,169.30914306640625,54288300,-0.008300416982647274,0.5206229615181449,0.5206229615181449,30.74984328010843,10048.29340960363,-0.006621589728250665
2024-03-26,168.17942810058594,57388400,-0.006672498279535977,0.39718515743774263,0.39718515743774263,23.616750391147207,10012.355211970807,-0.003576547396443863
2024-03-27,171.74696350097656,60273300,0.02121267411051564,0.4198661716999823,0.4198661716999823,24.446788644248425,10096.466248483854,0.008400724378264446
2024-03-28,169.9334259033203,65672700,-0.010559357561194638,0.4409727353737784,0.4409727353737784,25.949734905283417,10051.875677328466,-0.004416453247895857
2024-04-01,168.49655151367188,46240500,-0.008455513575451046,0.48047593475687467,0.48047593475687467,28.515475862299095,10014.156849321564,-0.0037524168839428995
2024-04-02,167.31727600097656,49329500,-0.006998810967354552,0.37979034551184493,0.37979034551184493,22.698812375455372,9979.556018614268,-0.0034551916080323153
2024-04-03,168.1199493408203,47691700,0.004797312979438306,0.4051614461116673,0.4051614461116673,24.099546050320647,9997.540258879702,0.0018021082533019595
2024-04-04,167.29747009277344,53704400,-0.004892216844412101,0.39170958837052483,0.39170958837052483,23.413957673914943,9977.604185165066,-0.001994097867915934
2024-04-05,168.05059814453125,42104800,0.004501730070037402,0.44109411947332583,0.44109411947332583,26.24769708311092,9994.76168188926,0.0017196008586615186
2024-04-08,166.9307861328125,37425500,-0.006663540767380405,0.3458223103060548,0.3458223103060548,20.716508818865425,9964.445869810439,-0.0030331700788578386
2024-04-09,168.13980102539062,42373800,0.007242611866790094,0.3073894870503898,0.3073894870503898,18.281780112489322,9989.083062694433,0.0024725100829379176
2024-04-10,166.26683044433594,49709300,-0.011139364800198948,0.3480317068943851,0.3480317068943851,20.93211892981275,9954.40116293967,-0.0034719803146184836
2024-04-11,173.46131896972656,91070300,0.04327073840382889,0.4082808841200236,0.4082808841200236,23.53728696086296,10104.545156509515,0.015083176889518324
2024-04-12,174.95774841308594,101670900,0.008626876886717039,0.0,0.0,0.0,10135.649015004125,0.003078204710141863
2024-04-15,171.132568359375,73531800,-0.021863450395346096,0.0,0.0,0.0,10135.649015004125,0.0
2024-04-16,167.8524169921875,73711200,-0.019167312210842558,0.0,0.0,0.0,10135.649015004125,0.0
2024-04-17,166.48484802246094,50901200,-0.008147448778114463,0.6942013330030806,0.6942013330030806,41.69756835225173,10128.707001674094,-0.000684910588335641
2024-04-18,165.5334930419922,43122900,-0.00571436375002965,0.47938007916648223,0.47938007916648223,28.959702979557985,10086.929268999702,-0.004124685674833706
2024-04-19,163.5118865966797,68149400,-0.012212673146453024,0.406125184001326,0.406125184001326,24.83765507538171,10027.710142972437,-0.005870877493833859
2024-04-22,164.3443145751953,48116400,0.005090932505530388,0.6418211116270003,0.6418211116270003,39.05344175038904,10046.049418260654,0.001828859732355692
2024-04-23,165.39476013183594,49537800,0.006391736515837909,0.4732563594892934,0.4732563594892934,28.613745629671786,10085.34626158314,0.003911671313407528
2024-04-24,167.49563598632812,48251800,0.012702191126354734,0.48723676096110097,0.48723676096110097,29.08951974133056,10145.38049879568,0.005952620332057457
2024-04-25,168.3577880859375,50558300,0.005147310821159268,0.4745881073148757,0.4745881073148757,28.189257694014387,10170.308523190313,0.002457081269410466
2024-04-26,167.7731170654297,44838400,-0.003472788679127592,0.0,0.0,0.0,10149.09768149591,-0.0020855652162408145
2024-04-29,171.9352569580078,68169400,0.024808145460842423,0.44101507904424964,0.44101507904424964,25.6500665917497,10144.687530705469,-0.00043453624438771765
2024-04-30,168.7938232421875,65934800,-0.01827102696329208,0.0,0.0,0.0,10059.77997389467,-0.008369657178085022
2024-05-01,167.7731170654297,50383100,-0.006047058815021322,0.0,0.0,0.0,10059.77997389467,0.0
2024-05-02,171.46946716308594,94214900,0.02203183777180895,0.4955508409977683,0.4955508409977683,28.900237995517074,10054.824465484693,-0.0004926060433565471
2024-05-03,181.7261505126953,163224100,0.059816383168988185,0.0,0.0,0.0,10345.993126333236,0.028958104823017194
2024-05-06,180.0712127685547,78569700,-0.00910676718497383,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-07,180.75497436523438,77305800,0.0037971732747672515,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-08,181.0919189453125,45057100,0.0018640957531674829,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-09,182.90542602539062,48983000,0.01001429048098923,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-10,181.64515686035156,50759500,-0.006890277628308961,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-13,184.85035705566406,72044800,0.017645393087890815,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-14,185.99154663085938,52393600,0.006173585993408004,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-15,188.2639617919922,70400000,0.012217841091686443,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-16,188.38302612304688,52845200,0.0006324329410758445,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-17,188.41281127929688,41282900,0.0001581095540452715,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-20,189.57382202148438,44361300,0.006162058377582769,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-21,190.873779296875,42309400,0.006857261522338787,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-22,189.4348907470703,34648500,-0.007538429610945752,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-23,185.44578552246094,51005900,-0.02105792237574411,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-24,188.52195739746094,36327000,0.016587984819031787,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-28,188.53189086914062,52280100,5.2691324749831736e-05,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-29,188.82958984375,53068000,0.001579037759802615,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-30,189.8218994140625,49889100,0.005255053358605544,0.0,0.0,0.0,10345.993126333236,0.0
2024-05-31,190.77456665039062,75158300,0.005018742512159058,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-03,192.54087829589844,50080500,0.009258632723012417,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-04,192.85842895507812,47471400,0.001649263584908356,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-05,194.3667449951172,54156800,0.007820845830857515,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-06,192.9874267578125,41181800,-0.00709647237926081,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-07,195.37893676757812,53103900,0.012392050870582594,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-10,191.6378631591797,97010200,-0.019147783636722315,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-11,205.56019592285156,172373300,0.07264917555518546,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-12,211.4347686767578,198134300,0.028578357437015756,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-13,212.5957794189453,97862700,0.005491106072353036,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-14,210.85922241210938,70122700,-0.008168351279513653,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-17,215.0071258544922,93728300,0.01967143478446509,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-18,212.64540100097656,79943300,-0.01098440269888512,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-20,208.07078552246094,86172500,-0.021512882277170076,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-21,205.89759826660156,241805100,-0.010444461246217451,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-24,206.5426025390625,80727000,0.003132645926378297,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-25,207.4654541015625,55549700,0.004468093028533682,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-26,211.61337280273438,66213200,0.019993298253603742,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-27,212.45684814453125,49772700,0.003985926459303402,0.0,0.0,0.0,10345.993126333236,0.0
2024-06-28,209.00357055664062,82542700,-0.016254018724505492,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-01,215.08653259277344,60402900,0.029104584289789903,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-02,218.57952880859375,58046200,0.016239957814716544,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-03,219.84967041015625,37369800,0.005810890015572889,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-05,224.60292053222656,60412400,0.021620455983411446,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-08,226.0715789794922,59085900,0.006538910730926606,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-09,226.92495727539062,48076100,0.0037748145952298806,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-10,231.19195556640625,62627700,0.01880356547048856,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-11,225.823486328125,64710600,-0.02322083060861191,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-12,228.7706756591797,53046500,0.01305085391681704,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-15,232.60105895996094,62631300,0.01674333167808495,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-16,233.01783752441406,43234300,0.0017918171409738726,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-17,227.1234130859375,57345900,-0.025296022403688223,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-18,222.45950317382812,66034600,-0.020534694546636922,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-19,222.58851623535156,49151500,0.000579939538130736,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-22,222.2412109375,48201800,-0.0015603019586344358,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-23,223.2831268310547,39960300,0.004688220916181374,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-24,216.86277770996094,61777600,-0.028754296001737956,0.0,0.0,0.0,10345.993126333236,0.0
2024-07-25,215.8208465576172,51391200,-0.004804564265690869,0.7484320236677502,0.7484320236677502,34.67839347335444,10338.508806096559,-0.0007234027845647306
2024-07-26,216.2872314453125,41601300,0.0021609816434984275,0.622601392975999,0.622601392975999,28.785859840895036,10353.40780495652,0.0014411168128207752
2024-07-29,216.56509399414062,36311800,0.0012846923369971286,0.503997325020868,0.503997325020868,23.272324995943443,10360.212278150182,0.0006572206293666838
2024-07-30,217.1208038330078,41643800,0.002566017582142033,0.43991534078725314,0.43991534078725314,20.261316880790535,10372.491185621435,0.0011851984439690266
2024-07-31,220.3756103515625,50036300,0.014990763027286969,0.6306360604895009,0.6306360604895009,28.616418100145246,10436.596591348769,0.006180328773496502
2024-08-01,216.68414306640625,62501000,-0.016750797782328575,0.7577285241373461,0.7577285241373461,34.96926509777545,10329.583458906016,-0.010253642699139975
2024-08-02,218.1726531982422,105568600,0.006869492666935706,0.9464886589757491,0.9464886589757491,43.38255253813703,10379.800015063927,0.0048614308948358165
2024-08-05,207.6639404296875,119548600,-0.04816695683214689,1.0,1.0,48.154725270591115,9922.91422307988,-0.04401682029720999
2024-08-06,205.6395721435547,69660500,-0.00974828986652232,1.0,1.0,48.6287726421601,9825.333841515992,-0.009833843099935735
2024-08-07,208.20973205566406,63516400,0.01249837220199601,0.5826960750690514,0.5826960750690514,27.986015318115385,9946.019540564623,0.012283114344541213
2024-08-08,211.67291259765625,47161100,0.01663313480979034,0.5313019140332885,0.5313019140332885,25.100137165078692,10042.32930202816,0.009683246757231867
2024-08-09,214.58042907714844,42201600,0.013735893004972022,0.39449311827992967,0.39449311827992967,18.384394139602403,10113.867297453162,0.007123645647683974
2024-08-12,216.1103973388672,38028100,0.007130045681699615,0.3530078980431389,0.3530078980431389,16.33460964349682,10141.55185725577,0.0027372872303337292
2024-08-13,219.82598876953125,44155300,0.017193024844787574,0.31809740975636686,0.31809740975636686,14.470418695119111,10201.834795251907,0.00594415320698749
2024-08-14,220.2730712890625,41960600,0.0020338019268504315,0.0,0.0,0.0,10205.11682293198,0.00032170954989396705
2024-08-15,223.2534637451172,46414000,0.013530444001225828,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-16,224.5747833251953,44340200,0.005918472922716411,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-19,224.41583251953125,40687800,-0.0007077856351925815,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-20,225.0317840576172,30299000,0.0027446884258146564,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-21,224.9224853515625,34765500,-0.00048570341524156735,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-22,223.064697265625,43695300,-0.008259681476637137,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-23,225.35963439941406,38677300,0.010288213069664875,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-26,225.6973876953125,30602200,0.0014987302264601876,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-27,226.54185485839844,35934600,0.003741590329020328,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-28,225.01193237304688,38052200,-0.006753376705191383,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-29,228.29039001464844,51906300,0.014570150156153483,0.0,0.0,0.0,10205.11682293198,0.0
2024-08-30,227.5055389404297,52990800,-0.0034379505601106475,0.0,0.0,0.0,10205.11682293198,0.0
2024-09-03,221.3162078857422,50190600,-0.027205188425360127,0.0,0.0,0.0,10205.11682293198,0.0
