date,price,volume,returns,signal,position,strategy_returns,equity
2025-04-07,180.6725616455078,160466300,-0.03673424992218577,0.0,0.0,-0.0,11960.092415697163
2025-04-08,171.6717987060547,120859500,-0.04981809555074146,1.0,1.0,-0.05081809555074146,11352.303296520568
2025-04-09,197.98709106445312,184395900,0.15328838258086197,1.0,1.0,0.15328838258086197,13092.479507411592
2025-04-10,189.59365844726562,121880000,-0.042393837760135056,0.0,0.0,-0.001,13079.387027904182
2025-04-11,197.29013061523438,87435900,0.04059456540372364,0.0,0.0,0.0,13079.387027904182
2025-04-14,201.6411590576172,101352900,0.022053958952809483,0.0,0.0,0.0,13079.387027904182
2025-04-15,201.2628173828125,51343900,-0.0018763117439558608,0.0,0.0,-0.0,13079.387027904182
2025-04-16,193.4269561767578,59732400,-0.03893347667468283,0.0,0.0,-0.0,13079.387027904182
2025-04-17,196.1251983642578,52164700,0.01394966989520463,0.0,0.0,0.0,13079.387027904182
2025-04-21,192.32177734375,46742500,-0.019392821790516823,0.0,0.0,-0.0,13079.387027904182
2025-04-22,198.87322998046875,52976400,0.0340650587115201,0.0,0.0,0.0,13079.387027904182
2025-04-23,203.71214294433594,52929200,0.024331645663634216,0.0,0.0,0.0,13079.387027904182
2025-04-24,207.46575927734375,47311000,0.01842608044250693,0.0,0.0,0.0,13079.387027904182
2025-04-25,208.371826171875,38222300,0.004367308117191548,0.0,0.0,0.0,13079.387027904182
2025-04-28,209.2281036376953,38743100,0.004109372565147096,0.0,0.0,0.0,13079.387027904182
2025-04-29,210.29347229003906,36827600,0.005091900341402278,0.0,0.0,0.0,13079.387027904182
2025-04-30,211.57785034179688,52286500,0.006107550737411316,0.0,0.0,0.0,13079.387027904182
2025-05-01,212.39431762695312,57365700,0.003858944988037516,0.0,0.0,0.0,13079.387027904182
2025-05-02,204.45889282226562,101010600,-0.03736175662959673,0.0,0.0,-0.0,13079.387027904182
2025-05-05,198.02691650390625,69018500,-0.03145853051229541,0.0,0.0,-0.0,13079.387027904182
2025-05-06,197.6485595703125,51216500,-0.0019106338687361335,0.0,0.0,-0.0,13079.387027904182
2025-05-07,195.39837646484375,68536700,-0.011384768552630153,0.0,0.0,-0.0,13079.387027904182
2025-05-08,196.63299560546875,50478900,0.006318471846909812,0.0,0.0,0.0,13079.387027904182
2025-05-09,197.66848754882812,36453900,0.005266114876452566,0.0,0.0,0.0,13079.387027904182
2025-05-12,210.15048217773438,63775800,0.0631461027687732,0.0,0.0,0.0,13079.387027904182
2025-05-13,212.28399658203125,51909300,0.010152317435524472,0.0,0.0,0.0,13079.387027904182
2025-05-14,211.68582153320312,49325800,-0.0028178056681582575,0.0,0.0,-0.0,13079.387027904182
2025-05-15,210.80850219726562,45029500,-0.0041444407073805145,0.0,0.0,-0.0,13079.387027904182
2025-05-16,210.61907958984375,54737900,-0.0008985529779279577,0.0,0.0,-0.0,13079.387027904182
2025-05-19,208.14659118652344,46140500,-0.011739147318159393,0.0,0.0,-0.0,13079.387027904182
2025-05-20,206.232421875,42496600,-0.009196255872420789,0.0,0.0,-0.0,13079.387027904182
2025-05-21,201.47689819335938,59211800,-0.023059049776969598,0.0,0.0,-0.0,13079.387027904182
2025-05-22,200.74911499023438,46742400,-0.003612241451258269,0.0,0.0,-0.0,13079.387027904182
2025-05-23,194.6775665283203,78432900,-0.03024445941995524,0.0,0.0,-0.0,13079.387027904182
2025-05-27,199.60260009765625,56288500,0.025298413459567737,0.0,0.0,0.0,13079.387027904182
2025-05-28,199.8119659423828,45339700,0.001048913414074315,0.0,0.0,0.0,13079.387027904182
2025-05-29,199.34336853027344,51396800,-0.0023451919403290056,0.0,0.0,-0.0,13079.387027904182
2025-05-30,200.24066162109375,70819900,0.004501243745582917,0.0,0.0,0.0,13079.387027904182
2025-06-02,201.08807373046875,35423300,0.004231968185255619,0.0,0.0,0.0,13079.387027904182
2025-06-03,202.6533203125,46381600,0.007783885702387527,0.0,0.0,0.0,13079.387027904182
2025-06-04,202.20468139648438,43604000,-0.002213824650510565,0.0,0.0,-0.0,13079.387027904182
2025-06-05,200.0213165283203,55126100,-0.010797795842732771,0.0,0.0,-0.0,13079.387027904182
2025-06-06,203.30133056640625,46607700,0.01639832241390904,0.0,0.0,0.0,13079.387027904182
2025-06-09,200.8388214111328,72862600,-0.012112607174841306,0.0,0.0,-0.0,13079.387027904182
2025-06-10,202.0551300048828,54672600,0.006056142857262303,0.0,0.0,0.0,13079.387027904182
2025-06-11,198.1769256591797,60989900,-0.019193793028711492,0.0,0.0,-0.0,13079.387027904182
2025-06-12,198.5956573486328,43904600,0.0021129184846335747,0.0,0.0,0.0,13079.387027904182
2025-06-13,195.85400390625,51447300,-0.013805203391582088,0.0,0.0,-0.0,13079.387027904182
2025-06-16,197.81802368164062,43020700,0.010027978679112204,0.0,0.0,0.0,13079.387027904182
2025-06-17,195.0464630126953,38856200,-0.014010657964138473,0.0,0.0,-0.0,13079.387027904182
2025-06-18,195.9835968017578,45394700,0.004804669485349855,0.0,0.0,0.0,13079.387027904182
2025-06-20,200.3902130126953,96813500,0.022484617502937843,0.0,0.0,0.0,13079.387027904182
2025-06-23,200.888671875,55814300,0.002487441151994396,0.0,0.0,0.0,13079.387027904182
2025-06-24,199.6923065185547,54064000,-0.0059553649555199595,0.0,0.0,-0.0,13079.387027904182
2025-06-25,200.948486328125,39525700,0.00629057689537782,0.0,0.0,0.0,13079.387027904182
2025-06-26,200.3902130126953,50799100,-0.002778191195320079,0.0,0.0,-0.0,13079.387027904182
2025-06-27,200.469970703125,73188600,0.00039801190502575245,0.0,0.0,0.0,13079.387027904182
2025-06-30,204.5475311279297,91912800,0.02034000608920694,0.0,0.0,0.0,13079.387027904182
2025-07-01,207.18951416015625,78788900,0.012916230362977066,0.0,0.0,0.0,13079.387027904182
2025-07-02,211.7954864501953,67941800,0.02223072103194701,0.0,0.0,0.0,13079.387027904182
2025-07-03,212.90211486816406,34955800,0.005224985841371987,0.0,0.0,0.0,13079.387027904182
2025-07-07,209.31304931640625,50229000,-0.016857820101882415,0.0,0.0,-0.0,13079.387027904182
2025-07-08,209.3728485107422,42848900,0.00028569262418765007,0.0,0.0,0.0,13079.387027904182
2025-07-09,210.4994354248047,48749400,0.005380768910944633,0.0,0.0,0.0,13079.387027904182
2025-07-10,211.7655792236328,44443600,0.006014951043801897,0.0,0.0,0.0,13079.387027904182
2025-07-11,210.51937866210938,39765800,-0.00588481171535149,0.0,0.0,-0.0,13079.387027904182
2025-07-14,207.987060546875,38840100,-0.012028907416161583,0.0,0.0,-0.0,13079.387027904182
2025-07-15,208.4755859375,42296300,0.0023488258805162143,0.0,0.0,0.0,13079.387027904182
2025-07-16,209.52239990234375,47490500,0.0050212784395655685,0.0,0.0,0.0,13079.387027904182
2025-07-17,209.38282775878906,48068100,-0.0006661442577010623,0.0,0.0,-0.0,13079.387027904182
2025-07-18,210.539306640625,48974600,0.005523274731814354,0.0,0.0,0.0,13079.387027904182
2025-07-21,211.83535766601562,51377400,0.006155862513610666,0.0,0.0,0.0,13079.387027904182
2025-07-22,213.74952697753906,46404100,0.009036118108957769,0.0,0.0,0.0,13079.387027904182
2025-07-23,213.5002899169922,46989300,-0.0011660239162684105,0.0,0.0,-0.0,13079.387027904182
2025-07-24,213.11148071289062,46022600,-0.0018211179209767225,0.0,0.0,-0.0,13079.387027904182
2025-07-25,213.23110961914062,40268800,0.0005613442591165807,0.0,0.0,0.0,13079.387027904182
2025-07-28,213.40061950683594,37858000,0.0007949585217563726,0.0,0.0,0.0,13079.387027904182
2025-07-29,210.62904357910156,51411700,-0.012987665800312187,0.0,0.0,-0.0,13079.387027904182
2025-07-30,208.41578674316406,45512500,-0.010507842595346095,0.0,0.0,-0.0,13079.387027904182
2025-07-31,206.9402618408203,80698400,-0.0070797175463588324,0.0,0.0,-0.0,13079.387027904182
2025-08-01,201.76600646972656,104434500,-0.02500361855671096,0.0,0.0,-0.0,13079.387027904182
2025-08-04,202.7330780029297,75109300,0.004793035011813274,0.0,0.0,0.0,13079.387027904182
2025-08-05,202.3043670654297,44155100,-0.0021146570738387327,0.0,0.0,-0.0,13079.387027904182
2025-08-06,212.60302734375,108483100,0.050906762062084,0.0,0.0,0.0,13079.387027904182
2025-08-07,219.36245727539062,90224800,0.03179366736256095,0.0,0.0,0.0,13079.387027904182
2025-08-08,228.6541748046875,113854000,0.042357829341927555,0.0,0.0,0.0,13079.387027904182
2025-08-11,226.747802734375,61806100,-0.008337359560309343,0.0,0.0,-0.0,13079.387027904182
2025-08-12,229.21310424804688,55626200,0.010872438382831362,0.0,0.0,0.0,13079.387027904182
2025-08-13,232.88612365722656,69878500,0.016024473911425474,0.0,0.0,0.0,13079.387027904182
2025-08-14,232.337158203125,51916300,-0.0023572269806403368,0.0,0.0,-0.0,13079.387027904182
2025-08-15,231.1494140625,56038700,-0.005112157477567991,0.0,0.0,-0.0,13079.387027904182
2025-08-18,230.4507598876953,37476200,-0.0030225219373292145,0.0,0.0,-0.0,13079.387027904182
2025-08-19,230.1213836669922,39402600,-0.001429269406026834,0.0,0.0,-0.0,13079.387027904182
2025-08-20,225.5800323486328,42263900,-0.019734590701623533,0.0,0.0,-0.0,13079.387027904182
2025-08-21,224.47215270996094,30621200,-0.004911248691371939,0.0,0.0,-0.0,13079.387027904182
2025-08-22,227.3267059326172,42477800,0.012716736522523586,0.0,0.0,0.0,13079.387027904182
2025-08-25,226.72784423828125,30983100,-0.002634365777127168,0.0,0.0,-0.0,13079.387027904182
2025-08-26,228.87376403808594,54575100,0.009464738691509877,0.0,0.0,0.0,13079.387027904182
2025-08-27,230.05152893066406,31259500,0.005145914812595631,0.0,0.0,0.0,13079.387027904182
2025-08-28,232.11758422851562,38074700,0.008980837064874514,0.0,0.0,0.0,13079.387027904182
2025-08-29,231.69837951660156,39418400,-0.0018060015285242814,0.0,0.0,-0.0,13079.387027904182
2025-09-02,229.28298950195312,44075600,-0.010424716908628007,0.0,0.0,-0.0,13079.387027904182
2025-09-03,238.01634216308594,66427800,0.03808984120498149,0.0,0.0,0.0,13079.387027904182
2025-09-04,239.32383728027344,47549400,0.005493299768011717,0.0,0.0,0.0,13079.387027904182
2025-09-05,239.2340087890625,54870400,-0.0003753428502223377,0.0,0.0,-0.0,13079.387027904182
2025-09-08,237.42745971679688,48999500,-0.007551389041256629,0.0,0.0,-0.0,13079.387027904182
2025-09-09,233.9041748046875,66313900,-0.014839416284502027,0.0,0.0,-0.0,13079.387027904182
2025-09-10,226.35855102539062,83440800,-0.03225946602106422,0.0,0.0,-0.0,13079.387027904182
2025-09-11,229.59239196777344,50208600,0.014286365271970913,0.0,0.0,0.0,13079.387027904182
2025-09-12,233.6247100830078,55824200,0.017562943095258854,0.0,0.0,0.0,13079.387027904182
2025-09-15,236.24969482421875,42699500,0.01123590368620797,0.0,0.0,0.0,13079.387027904182
2025-09-16,237.6969451904297,63421100,0.006125935389198034,0.0,0.0,0.0,13079.387027904182
2025-09-17,238.5353546142578,46508000,0.003527220020250743,0.0,0.0,0.0,13079.387027904182
2025-09-18,237.42745971679688,44249600,-0.004644573125239804,0.0,0.0,-0.0,13079.387027904182
2025-09-19,245.032958984375,163741300,0.03203293872010393,0.0,0.0,0.0,13079.387027904182
2025-09-22,255.5928192138672,105517400,0.04309567281585802,0.0,0.0,0.0,13079.387027904182
2025-09-23,253.9459686279297,60275200,-0.006443258425658294,0.0,0.0,-0.0,13079.387027904182
2025-09-24,251.8300018310547,42303700,-0.008332350414175016,0.0,0.0,-0.0,13079.387027904182
2025-09-25,256.3813171386719,55202100,0.018072966979806315,0.0,0.0,0.0,13079.387027904182
2025-09-26,254.97401428222656,46076300,-0.005489100657377954,0.0,0.0,-0.0,13079.387027904182
2025-09-29,253.9459686279297,40127700,-0.004031962461707783,0.0,0.0,-0.0,13079.387027904182
2025-09-30,254.14559936523438,37704300,0.0007861150085717306,0.0,0.0,0.0,13079.387027904182
2025-10-01,254.9640350341797,48713900,0.0032203416899190263,0.0,0.0,0.0,13079.387027904182
2025-10-02,256.6408386230469,42630200,0.00657662791005964,0.0,0.0,0.0,13079.387027904182
2025-10-03,257.5291442871094,49155600,0.003461279462880995,0.0,0.0,0.0,13079.387027904182
2025-10-06,256.20166015625,44664100,-0.005154694760991507,0.0,0.0,-0.0,13079.387027904182
2025-10-07,255.99209594726562,31955800,-0.0008179658510275578,0.0,0.0,-0.0,13079.387027904182
2025-10-08,257.569091796875,36496900,0.0061603302390016434,0.0,0.0,0.0,13079.387027904182
2025-10-09,253.55670166015625,38322000,-0.01557791778791151,0.0,0.0,-0.0,13079.387027904182
2025-10-10,244.80340576171875,61999100,-0.034522045132806656,0.0,0.0,-0.0,13079.387027904182
2025-10-13,247.18885803222656,38142900,0.009744359001401026,0.0,0.0,0.0,13079.387027904182
2025-10-14,247.29864501953125,35478000,0.0004441421356069508,0.0,0.0,0.0,13079.387027904182
2025-10-15,248.86566162109375,33893600,0.006336535331355142,0.0,0.0,0.0,13079.387027904182
2025-10-16,246.97926330566406,39777000,-0.0075799863393841704,0.0,0.0,-0.0,13079.387027904182
2025-10-17,251.81002807617188,49147000,0.01955939420116093,0.0,0.0,0.0,13079.387027904182
2025-10-20,261.7411193847656,90483000,0.0394388237214669,0.0,0.0,0.0,13079.387027904182
2025-10-21,262.27008056640625,46695900,0.002020932679144938,0.0,0.0,0.0,13079.387027904182
2025-10-22,257.9583435058594,45015300,-0.016440064574789193,0.0,0.0,-0.0,13079.387027904182
2025-10-23,259.0861511230469,32754900,0.004372053262009956,0.0,0.0,0.0,13079.387027904182
2025-10-24,262.3200378417969,38253700,0.012481897255921526,0.0,0.0,0.0,13079.387027904182
2025-10-27,268.2986145019531,44888200,0.022791155068992097,0.0,0.0,0.0,13079.387027904182
2025-10-28,268.4882507324219,41534800,0.0007068103233436318,0.0,0.0,0.0,13079.387027904182
2025-10-29,269.1869201660156,51086700,0.0026022346664624774,0.0,0.0,0.0,13079.387027904182
2025-10-30,270.8836669921875,69886500,0.006303229091240592,0.0,0.0,0.0,13079.387027904182
2025-10-31,269.85565185546875,86167100,-0.003795042898427692,0.0,0.0,-0.0,13079.387027904182
2025-11-03,268.53814697265625,50194600,-0.004882257880291285,0.0,0.0,-0.0,13079.387027904182
2025-11-04,269.5262756347656,49274800,0.003679658451690937,0.0,0.0,0.0,13079.387027904182
2025-11-05,269.6260986328125,43683100,0.0003703646251622672,0.0,0.0,0.0,13079.387027904182
2025-11-06,269.25677490234375,51204000,-0.0013697625428008564,0.0,0.0,-0.0,13079.387027904182
2025-11-07,267.9592590332031,48227400,-0.0048188791892468386,0.0,0.0,-0.0,13079.387027904182
2025-11-10,269.1781311035156,41312400,0.004548721603090611,0.0,0.0,0.0,13079.387027904182
2025-11-11,274.99267578125,46208300,0.02160110352909128,0.0,0.0,0.0,13079.387027904182
2025-11-12,273.21435546875,48398000,-0.0064667915516215535,0.0,0.0,-0.0,13079.387027904182
2025-11-13,272.6948547363281,49602800,-0.0019014401037990014,0.0,0.0,-0.0,13079.387027904182
2025-11-14,272.15533447265625,47431300,-0.00197847614027602,0.0,0.0,-0.0,13079.387027904182
2025-11-17,267.2099609375,45018300,-0.01817114312581336,0.0,0.0,-0.0,13079.387027904182
2025-11-18,267.19000244140625,45677300,-7.469218596389826e-05,0.0,0.0,-0.0,13079.387027904182
2025-11-19,268.3089294433594,40424500,0.004187757744410714,0.0,0.0,0.0,13079.387027904182
2025-11-20,266.0010986328125,45823600,-0.00860139398019577,0.0,0.0,-0.0,13079.387027904182
2025-11-21,271.2361755371094,59030800,0.01968065895668869,0.0,0.0,0.0,13079.387027904182
2025-11-24,275.6620788574219,65585800,0.016317525903571717,0.0,0.0,0.0,13079.387027904182
2025-11-25,276.7110900878906,46914200,0.0038054245067611348,0.0,0.0,0.0,13079.387027904182
2025-11-26,277.29052734375,33431400,0.002094015298321983,0.0,0.0,0.0,13079.387027904182
2025-11-28,278.5893249511719,20135600,0.0046838874009274,0.0,0.0,0.0,13079.387027904182
2025-12-01,282.8353576660156,46587700,0.01524118957389331,0.0,0.0,0.0,13079.387027904182
2025-12-02,285.9224548339844,53669500,0.010914820528252767,0.0,0.0,0.0,13079.387027904182
2025-12-03,283.8843688964844,43538700,-0.007128107299873898,0.0,0.0,-0.0,13079.387027904182
2025-12-04,280.4375915527344,43989100,-0.012141483369261685,0.0,0.0,-0.0,13079.387027904182
2025-12-05,278.5193786621094,47265800,-0.006840070477014848,0.0,0.0,-0.0,13079.387027904182
2025-12-08,277.6302185058594,38211800,-0.0031924534677664207,0.0,0.0,-0.0,13079.387027904182
2025-12-09,276.9208679199219,32193300,-0.0025550193698475887,0.0,0.0,-0.0,13079.387027904182
2025-12-10,278.5193786621094,33038300,0.005772445948890148,0.0,0.0,0.0,13079.387027904182
2025-12-11,277.77008056640625,33248000,-0.0026902907054526803,0.0,0.0,-0.0,13079.387027904182
2025-12-12,278.0198669433594,39532900,0.0008992558753764257,0.0,0.0,0.0,13079.387027904182
2025-12-15,273.8537292480469,50409100,-0.014985035929685031,0.0,0.0,-0.0,13079.387027904182
2025-12-16,274.353271484375,37648600,0.0018241206270945831,0.0,0.0,0.0,13079.387027904182
2025-12-17,271.58587646484375,50138700,-0.010086976563313366,0.0,0.0,-0.0,13079.387027904182
2025-12-18,271.935546875,51630700,0.0012875132341483297,0.0,0.0,0.0,13079.387027904182
2025-12-19,273.4141845703125,144632000,0.005437456457254575,0.0,0.0,0.0,13079.387027904182
2025-12-22,270.7166748046875,36571800,-0.0098660198257976,0.0,0.0,-0.0,13079.387027904182
2025-12-23,272.1053771972656,29642000,0.005129726100470355,1.0,1.0,0.004129726100470355,13133.401313891472
2025-12-24,273.55401611328125,17910600,0.0053238158353827725,1.0,1.0,0.0053238158353827725,13203.321123778805
2025-12-26,273.1444091796875,21521800,-0.0014973530252399003,0.0,0.0,-0.001,13190.117802655028
2025-12-29,273.50408935546875,23715200,0.0013168132449112857,0.0,0.0,0.0,13190.117802655028
2025-12-30,272.82470703125,22139600,-0.002483993295382736,0.0,0.0,-0.0,13190.117802655028
2025-12-31,271.6058349609375,27293600,-0.004467601499789753,0.0,0.0,-0.0,13190.117802655028
2026-01-02,270.75665283203125,37838100,-0.003126523879828924,0.0,0.0,-0.0,13190.117802655028
2026-01-05,267.0101623535156,45647200,-0.013837113287258118,0.0,0.0,-0.0,13190.117802655028
2026-01-06,262.1147155761719,52352100,-0.018334308830022295,1.0,1.0,-0.019334308830022295,12935.095991554119
2026-01-07,260.08660888671875,48309800,-0.00773747740562758,1.0,1.0,-0.00773747740562758,12835.010978579847
2026-01-08,258.7978515625,50419300,-0.004955108337700187,1.0,1.0,-0.004955108337700187,12771.412108665412
2026-01-09,259.1275329589844,39997000,0.0012738954148727721,1.0,1.0,0.0012738954148727721,12787.681551992091
2026-01-12,260.0067138671875,45263800,0.0033928502238405045,1.0,1.0,0.0033928502238405045,12831.06824020817
2026-01-13,260.8059387207031,45730800,0.0030738623692765366,1.0,1.0,0.0030738623692765366,12870.509178029366
2026-01-14,259.71697998046875,40019400,-0.0041753602144793955,1.0,1.0,-0.0041753602144793955,12816.77016606733
2026-01-15,257.9685974121094,39388600,-0.00673187624656213,1.0,1.0,-0.00673187624656213,12730.489255428736
2026-01-16,255.29112243652344,72142800,-0.010379073276537754,1.0,1.0,-0.010379073276537754,12598.358574600466
2026-01-20,246.46937561035156,80267500,-0.03455563492367564,1.0,1.0,-0.03455563492367564,12163.014295059014
2026-01-21,247.41848754882812,54641700,0.003850831106810837,1.0,1.0,0.003850831106810837,12209.852008859012
2026-01-22,248.1178436279297,39708300,0.0028266120532465244,1.0,1.0,0.0028266120532465244,12244.364523715609
2026-01-23,247.80812072753906,41689000,-0.001248289505752287,1.0,1.0,-0.001248289505752287,12229.08001197605
2026-01-26,255.17123413085938,55969200,0.029712962519965025,1.0,1.0,0.029712962519965025,12592.442208025546
2026-01-27,258.0285339355469,49648300,0.011197578028024013,0.0,0.0,-0.001,12579.849765817522
2026-01-28,256.2002868652344,41288000,-0.007085445328186779,0.0,0.0,-0.0,12579.849765817522
2026-01-29,258.0385437011719,67253000,0.007175077196164281,0.0,0.0,0.0,12579.849765817522
2026-01-30,259.2374267578125,92443400,0.0046461394466286166,0.0,0.0,0.0,12579.849765817522
2026-02-02,269.7575988769531,73913400,0.04058122413384724,0.0,0.0,0.0,12579.849765817522
2026-02-03,269.22808837890625,64394700,-0.0019629122599374993,0.0,0.0,-0.0,12579.849765817522
2026-02-04,276.23150634765625,90545700,0.026012954335186356,0.0,0.0,0.0,12579.849765817522
2026-02-05,275.6520690917969,52977400,-0.0020976508564164442,0.0,0.0,-0.0,12579.849765817522
2026-02-06,277.8599853515625,50453400,0.008009793893585249,0.0,0.0,0.0,12579.849765817522
2026-02-09,274.6199951171875,44623400,-0.01166051394653178,0.0,0.0,-0.0,12579.849765817522
2026-02-10,273.67999267578125,34376900,-0.003422920610733904,0.0,0.0,-0.0,12579.849765817522
2026-02-11,275.5,51931300,0.0066501292492171515,0.0,0.0,0.0,12579.849765817522
2026-02-12,261.7300109863281,81077200,-0.049981811301894274,0.0,0.0,-0.0,12579.849765817522
2026-02-13,255.77999877929688,56290700,-0.022733396848946263,0.0,0.0,-0.0,12579.849765817522
2026-02-17,263.8800048828125,58469100,0.031667863563111576,0.0,0.0,0.0,12579.849765817522
2026-02-18,264.3500061035156,34203300,0.0017811172199722058,0.0,0.0,0.0,12579.849765817522
2026-02-19,260.5799865722656,30845300,-0.014261469431454121,0.0,0.0,-0.0,12579.849765817522
2026-02-20,264.5799865722656,42070500,0.015350373037534393,0.0,0.0,0.0,12579.849765817522
2026-02-23,266.17999267578125,37308200,0.006047343656806037,0.0,0.0,0.0,12579.849765817522
2026-02-24,272.1400146484375,47014600,0.022390946489790453,0.0,0.0,0.0,12579.849765817522
2026-02-25,274.2300109863281,33714300,0.007679856784716499,0.0,0.0,0.0,12579.849765817522
2026-02-26,272.95001220703125,32345100,-0.004667610137537803,0.0,0.0,-0.0,12579.849765817522
2026-02-27,264.17999267578125,72366500,-0.03213049693728531,0.0,0.0,-0.0,12579.849765817522
2026-03-02,264.7200012207031,41827900,0.002044093269336189,0.0,0.0,0.0,12579.849765817522
2026-03-03,263.75,38568900,-0.0036642536122324376,0.0,0.0,-0.0,12579.849765817522
2026-03-04,262.5199890136719,39803100,-0.004663548763329417,0.0,0.0,-0.0,12579.849765817522
2026-03-05,260.2900085449219,49658600,-0.00849451684471103,0.0,0.0,-0.0,12579.849765817522
2026-03-06,257.4599914550781,41120000,-0.010872553678353492,0.0,0.0,-0.0,12579.849765817522
2026-03-09,259.8800048828125,38218500,0.009399570838394267,0.0,0.0,0.0,12579.849765817522
2026-03-10,260.8299865722656,30590800,0.0036554627966916,0.0,0.0,0.0,12579.849765817522
2026-03-11,260.80999755859375,26218900,-7.663617950748325e-05,0.0,0.0,-0.0,12579.849765817522
2026-03-12,255.75999450683594,40794000,-0.019362766377938656,0.0,0.0,-0.0,12579.849765817522
2026-03-13,250.1199951171875,36930000,-0.022051921765652405,0.0,0.0,-0.0,12579.849765817522
2026-03-16,252.82000732421875,32074200,0.01079486750256109,1.0,1.0,0.009794867502561089,12703.067727475829
2026-03-17,254.22999572753906,32361600,0.005577044389181385,1.0,1.0,0.005577044389181385,12773.91330007074
2026-03-18,249.94000244140625,35757900,-0.016874457610149385,1.0,1.0,-0.016874457610149385,12558.360441572973
2026-03-19,248.9600067138672,34864100,-0.0039209238936004365,1.0,1.0,-0.0039209238936004365,12509.120066053163
2026-03-20,247.99000549316406,88331100,-0.003896213024359163,1.0,1.0,-0.003896213024359163,12460.381869528534
2026-03-23,251.49000549316406,40546100,0.01411347200480817,1.0,1.0,0.01411347200480817,12636.241120213344
2026-03-24,251.63999938964844,45152300,0.0005964209042432778,0.0,0.0,-0.001,12623.60487909313
2026-03-25,252.6199951171875,28476700,0.00389443542328749,0.0,0.0,0.0,12623.60487909313
2026-03-26,252.88999938964844,41796700,0.0010688159198788405,0.0,0.0,0.0,12623.60487909313
2026-03-27,248.8000030517578,47900000,-0.016173025219509918,0.0,0.0,-0.0,12623.60487909313
2026-03-30,246.6300048828125,39446200,-0.008721857485242457,0.0,0.0,-0.0,12623.60487909313
2026-03-31,253.7899932861328,49598100,0.029031294901536553,1.0,1.0,0.028031294901536552,12977.460870179464
2026-04-01,255.6300048828125,40059400,0.007250134541771258,0.0,0.0,-0.001,12964.483409309285
2026-04-02,255.9199981689453,31289400,0.0011344258521832629,0.0,0.0,0.0,12964.483409309285
